ID,title,Author,ISBN,genre,quantity,Price,Language,total_books,availability
1,The Catcher in the Rye,J.D. Salinger,9780316769488,Coming-of-age,6,14.99,English,100,available-10
2,The Great Gatsby,F. Scott Fitzgerald,9780743273565,Fiction,5,15.99,Telugu,100,available-78
3,To Kill a Mockingbird,Harper Lee,9780061120084,Fiction,3,12.99,English,100,available-90
4,1984,George Orwell,9780451524935,Dystopian,7,10.99,Tamil,100,available-87
5,Harry Potter and the Sorcerer's Stone,J.K. Rowling,9780590353427,Fantasy,10,17.99,Kannada,100,not-available
6,Pride and Prejudice,Jane Austen,9780141439518,Romance,4,11.99,Hindi,100,available-34
7,The Lord of the Rings,J.R.R. Tolkien,9780618640157,Fantasy,8,19.99,English,100,not-available
8,The Hobbit,J.R.R. Tolkien,9780547928227,Fantasy,9,16.99,Telugu,100,Few-Reminning
9,The Da Vinci Code,Dan Brown,9780307474278,Thriller,5,13.99,English,100,available-20
10,The Hitchhiker's Guide to the Galaxy,Douglas Adams,9780345391803,Science Fiction,3,12.99,English,100,not-available
11,The Girl with the Dragon Tattoo,Stieg Larsson,9780307454546,Mystery,6,14.99,Telugu,100,out of Stock
12,The Hunger Games,Suzanne Collins,9780439023481,Dystopian,7,15.99,English,100,available-71
13,Brave New World,Aldous Huxley,9780060850524,Dystopian,4,11.99,Telugu,100,not-available
14,The Road,Cormac McCarthy,9780307387899,Dystopian,5,13.99,Tamil,100,not-available
15,The Shining,Stephen King,9780307743657,Horror,6,14.99,Bengali,100,available-5
